Smiles,Standard Value
O=C(NCCCCC(=O)N[O-])c1ccc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
O=C(NCCCCCC(=O)N[O-])c1ccc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
O=C(NCCCCCCC(=O)N[O-])c1ccc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
O=C(NCCCCCCCC(=O)N[O-])c1ccc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
O=C(NCC[NH+](CC)CC)c1cc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)ccc1,1
O=C(NCCc1c2c([nH]c1)cccc2)c1cc(ccc1)-c1ccccc1,0
O=C(NCCc1c2c([nH]c1)cccc2)c1cc(ccc1)-c1cccnc1,0
O=C(NCCc1c2c([nH]c1)cccc2)c1ccc(cc1)-c1ccc(cc1)C,0
O=C(NCCc1c2c([nH]c1)cccc2)c1ccc(cc1)-c1ccc(cc1)C(C)(C)C,0
O=C(NCCc1c2c([nH]c1)cccc2)c1ccc(cc1)-c1ccccc1,0
O=C(NCCc1c2c([nH]c1)cccc2)c1ccccc1-c1cc(ccc1)C,0
O=C(NCCc1c2c([nH]c1)cccc2)c1ccccc1-c1ccc(cc1)C(C)(C)C,0
O=C(N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](N(C(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)C)CCCNC(=[NH2+])N,0
O=C(N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=O)N)CCCNC(=[NH2+])N,0
O=C(N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=O)N,0
O=C(N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N,0
O=C(N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCC[NH+](C)C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)NC(CC(C)C)CC(=O)N([C@@H](Cc1ccccc1)C(=O)N)C)c1ccc(cc1)C[NH+]1CC[NH+](CC1)C1CC[NH+](CC1)C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)NC(CC(C)C)CC(=O)N([C@@H](Cc1ccccc1)C(=O)N)C)c1ccc(cc1)C[NH+]1CC[NH2+]C[C@H]1C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N1CCC[C@@H]1C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1ccc(cc1)CNC(=[NH2+])N,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N1CCC[C@@H]1C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1ccc(cc1)C[NH+]1CC[NH2+]CC1,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N)c1nc(n(n1)-c1cc(ccc1)C)C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N)c1nn(c(c1)C)-c1ccccc1,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1ccc(N2CC[NH2+]CC2)cc1,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1ccc(cc1)C[NH+]1CC[NH+](CC1)C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1ccc(cc1)C[NH+]1CC[NH2+]CC1,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1nc(ccc1)C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1ncc(N2CC[NH2+]CC2)cc1,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](CC)C)C(=O)N[C@@H](CC1CCCCC1)C(=O)[O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])Cc1[nH]cnc1)C)CCCC[NH3+],1
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])Cc1[nH]cnc1)C)CCCC[NH3+],1
O=C(N[C@@H](Cc1ccccc1)C(=O)NCC(=O)[O-])C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N)CC(C)C,0
O=C(N[C@@H](Cc1ccccc1)C(=O)[O-])C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N)CC(C)C,0
O=C(N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)C)CC(C)C,0
O=C(N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])C)c1ccc(cc1)C[NH+]1CC[NH2+]CC1,0
O=C(Nc1ccc(Nc2nc3n(nnc3cn2)C2CCCC2)cc1)CCCCCCC(=O)N[O-],0
O=C(Nc1ccc(cc1)C[NH+]1CC[NH+](CC1)C)c1n[nH]cc1Nc1ncnc2[nH]ccc12,1
O=C(Nc1ccc(cc1C=1CCCCC=1)C1CCN(CC1)C(=O)C[NH+](C)C)c1[nH]cc(n1)C#N,0
O=C(Nc1nc(ccn1)-c1n2c(nc1C)C=CC=C2)C,0
O=C([O-])C[NH+](C)C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O=C([O-])C[NH+]1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O=C([O-])C[NH+]1CC[NH+](CC1)Cc1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O=C([O-])C[NH2+]C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O=C([O-])C[NH2+]C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O=C([O-])Cc1cc(Nc2nc3n(ccc3cn2)C2CCCCC2)ccc1,1
O=C([O-])Cc1ccc(-n2c3cc(ncc3c3c2cncc3)Nc2ncc(N3CC[NH2+]CC3)cc2)cc1,1
O=C([O-])Cc1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O=C([O-])c1ccc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)cc1,1
O=C(c1cc(-c2c(n(nc2C)C)C)c(cc1)C#N)c1[nH]c2ccc(nc2n1)N1CCC([NH+](C)C)CC1,1
O=C(c1cc(-c2c3c(cccc3)cnc2)c(cc1)C#N)c1[nH]c2ccc(nc2n1)N1CCC([NH+](C)C)CC1,1
O=C(c1cc(ncc1)-c1c(n(nc1C)C)C)c1[nH]c2cc(N3CCC([NH+](C)C)CC3)ccc2n1,1
O=C(c1cc(ncc1)-c1c2c(cccc2)cnc1)c1[nH]c2cc(N3CCC([NH+](C)C)CC3)ccc2n1,1
O=C(c1cc(ncc1)-c1c2c(cccc2)cnc1)c1[nH]c2ccc(nc2n1)N1CCC([NH+](C)C)CC1,1
O=C(c1cc(ncc1)-c1cccnc1)c1[nH]c2cc(N3CCC([NH+](C)C)CC3)ccc2n1,0
O=C(c1ccccc1C)c1cnc(nc1N)Nc1ccc(N2CC[NH+](CC2)C)cc1,1
O=C/1NC(=O)c2c(cc(-n3cccc3)cc2)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,1
O=C/1NC(=O)c2c(cc(-n3cccc3)cc2)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,1
O=C/1NC(=O)c2c(cc(N3CCCCC3)cc2)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cc(N3CCCCC3)cc2)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,1
O=C/1NC(=O)c2c(cc(N3CC[NH+](CC3)C)cc2)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O=C/1NC(=O)c2c(cc(NC(=O)C)cc2)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cc(NC(=O)C)cc2)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O=C/1NC(=O)c2c(cc(Nc3ccccc3)cc2)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O=C/1NC(=O)c2c(cc([N+](=O)[O-])cc2)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cc([N+](=O)[O-])cc2)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O=C/1NC(=O)c2c(cc(cc2)-c2ccc(cc2)C=O)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,1
O=C/1NC(=O)c2c(cc(cc2)-c2ccccc2)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,1
O=C/1NC(=O)c2c(cc(cc2)-c2ccccc2)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,1
O=C/1NC(=O)c2c(cc(cc2)-c2cccnc2)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,1
O=C/1NC(=O)c2c(cc(cc2)C#Cc2ccccc2)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cc(cc2)C#N)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O=C/1NC(=O)c2c(cc(cc2)C(=O)N(C)C)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cc(cc2)C(=O)N(C)C)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O=C/1NC(=O)c2c(cc(cc2)\C=C\c2ccccc2)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cccc2)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cccc2)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O=C/1Nc2cc(ccc2\C\1=C(\Nc1ccc(N(C(=O)C[NH+]2CC[NH+](CC2)C)C)cc1)/c1ccccc1)C(OC)=O,1
O=C/1c2c(N\C\1=C/1\c3c(NC\1=O)cccc3)cccc2,0
O=C1N(C2CC[NH+](C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C2CC[NH+](C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
O=C1N(CC2(C1)CC1[NH2+]C(C2)CC1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(CC2C(C1)C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(CC2[NH2+]C(C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)-c1ccc(cc1)C(C#N)(C)C,1
O=C1N(CC2[NH2+]C(C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)-c1ccccc1,1
O=C1N(CC2[NH2+]C(C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCC1,1
O=C1N(CC2[NH2+]C(C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(CC2[NH2+]C(C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCC1,1
O=C1N(CC2[NH2+]C(C1)CC2)c1nnc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
O=C1N(CC2[NH2+]C1CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
O=C1N(CCC12N(CCC2)C(OC(C)(C)C)=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(CCC12[NH2+]CCC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(CCCC12CC[NH2+]CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(CC[NH+]2C1CCC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(CC[NH+]2C1CCC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCC1,1
O=C1N(CC[NH+]2C1CCCC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(CC[NH+]2C1CCCC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCC1,1
O=C1N(CC[NH+]2[C@@H]1CCC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(CC[NH+]2[C@H]1CCC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(CC[NH2+]C1)Cc1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O=C1N(C[C@@H]2[C@H](C1)C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C[C@@H]2[C@H](C1)C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
O=C1N(C[C@@H]2[C@H]1C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C[C@@H]2[C@H]1C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
O=C1N(C[C@@H]2[NH+]([C@H](C1)CC2)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C[C@@H]2[NH+]([C@H](C1)CC2)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)NC)C1CCCC1,1
O=C1N(C[C@@H]2[NH2+][C@H](C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)-c1ccccc1,1
O=C1N(C[C@@H]2[NH2+][C@H](C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCC1,1
O=C1N(C[C@@H]2[NH2+][C@H](C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C[C@H]2N([C@@H](C1)CC2)C(=O)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C[C@H]2N([C@@H](C1)CC2)C(=O)CNC(=O)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C[C@H]2[C@@H](C1)C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C[C@H]2[C@@H](C1)C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
O=C1N(C[C@H]2[C@@H]1C[NH+](C2)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C[C@H]2[C@@H]1C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C[C@H]2[C@@H]1C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
O=C1N(C[C@H]2[NH+]([C@@H](C1)CC2)C(C)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C[C@H]2[NH+]([C@@H](C1)CC2)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C1N(C[C@H]2[NH2+][C@@H](C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)-c1ccccc1,1
O=C1N(C[C@H]2[NH2+][C@@H](C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCC1,1
O=C1N(C[C@H]2[NH2+][C@@H](C1)CC2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCC1,1
O=C1N(c2n(c3nc(ncc3c2C=C1)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1)C,1
O=C1N(c2n(c3nc(ncc3c2C=C1)Nc1ncc(N2C[C@H](O)CC2)cc1)C1CCCC1)C,1
O=C1N(c2nc(ncc2C(=C1)C)Nc1ccc(N2CC[NH+](CC2)C)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(=C1)C)Nc1ccc(N2CC[NH2+]CC2)cc1)C(C)C,1
O=C1N(c2nc(ncc2C(=C1)C)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(=C1)C)Nc1ccc(N2CC[NH2+]CC2)cc1)CCC(C)C,0
O=C1N(c2nc(ncc2C(=C1)C)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(=C1)CC)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)NC1N(CCCC1)c1cccnc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ccc(N2CC([NH2+]C(C2)C)C)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N(CCOC)CCOC)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CC([NH2+]C(C2)C)C)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CC([NH2+]CC2)(C)C)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CC([NH3+])CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CCCCC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CCC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CCN(CC2)C(=O)C[NH2+]CCCOC)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CCN(CC2)C(=O)C[NH2+]CC[NH3+])cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CCN(CC2)C(OCOC(=O)C)=O)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CC[NH+](CC2)C)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CC[NH+](CC2)CC)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncccc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)[O-])Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(OC)=O)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(OCC)=O)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C(OCC)=O)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1C)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C(C)=C1CC)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1)NC(C)(C)C)CC,0
O=C1N(c2nc(ncc2C=C1)NC(C)C)CC,0
O=C1N(c2nc(ncc2C=C1)NC1CCCCC1)CC,0
O=C1N(c2nc(ncc2C=C1)NCC)CC,0
O=C1N(c2nc(ncc2C=C1)Nc1cc[nH+]cc1)CC,0
O=C1N(c2nc(ncc2C=C1)Nc1ccc(-n2cccc2)cc1)CC,0
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N(CC)CC)cc1)CC,0
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CCC(CC2)CCCO)cc1)C1C2CC(C1)CC2,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CCC(CC2)CCCO)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CCC(CC2)CCCO)cc1)CC,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CCCCC2)cc1)CC,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)C(C)C,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)C1C2CC(C1)CC2,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)C1CC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)C1CCCCC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)CC,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)CC(O)CO,0
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)CCC(C)C,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)CCOCc1ccccc1,0
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)c1ccccc1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH2+]CC2)cc1)C(C)C,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCCC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)C,0
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)C(C)C,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)C(CC)C,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)C1C2CC(C1)CC2,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)C1CCCCC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)C1CCCCCC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CC,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CC(C)C,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CC(OC)=O,0
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CC1CCCCC1,0
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CCC,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CCC(C)C,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CCCC,0
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CCOC,0
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CCOCC,0
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)COC,0
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)Cc1ccccc1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)c1ccccc1,0
O=C1N(c2nc(ncc2C=C1)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCCC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ncccc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1C#N)Nc1ccc(N2CC[NH+](CC2)C)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1C(=O)C)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1C(=O)C)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1C(OCC)=O)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
