Smiles,Standard Value
Clc1cc(Cl)cc(Cl)c1-n1nc(SC)c2c1N=C(NC2=O)CCCO,1
Clc1cc(Cl)cc(Cl)c1-n1nc(SC)c2c1N=C(NC2=O)CCN(C(OC(C)(C)C)=O)C,0
Clc1cc(Cl)cc(Cl)c1-n1nc(SC)c2c1N=C(NC2=O)CF,0
Clc1cc(Cl)cc(Cl)c1-n1nc(SC)c2c1N=C(NC2=O)CSC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(SC)c2c1N=C(NC2=O)Cc1ccccc1,1
Clc1cc(Cl)cc(Cl)c1-n1nc(SC)c2c1N=CNC2=O,0
Clc1cc(Cl)cc(Cl)c1-n1nc(SC)c2c1nc(nc2O)CC[NH2+]C,0
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)C)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)C=C)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)CC(C)C)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)CC)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)CCCCO)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)CCc1[nH]cnc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)CCc1ccccc1)CC,0
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(C)c(O)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(C)c(OC)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(N)ccc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(NS(=O)(=O)C)ccc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(O)c(O)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(O)c(OC)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(O)c(cc1)C)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(O)cc(O)c1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(O)ccc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(OC)c(O)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(OC)c(OC)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(OC)c(cc1)C)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(OC)ccc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(ccc1)C)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cc(ccc1)CC(OCC)=O)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ccc(N(C)C)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ccc(N)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ccc(NC(=O)C)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ccc(NC(=O)CNC(OC(C)(C)C)=O)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ccc(O)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ccc(OC)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cccc(N)c1C)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ccccc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ccccc1CO)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ccccc1O)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ccccc1OC)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1cccnc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ccncc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)Cc1ncccc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1N=C(NC2=O)c1cc(OC)c(OC)cc1)CC,1
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1[NH+]=C(NC2OC)C)CC,0
Clc1cc(Cl)cc(Cl)c1-n1nc(c2c1nc(nc2O)Cc1ccc(NC(=O)C[NH3+])cc1)CC,1
Clc1cc(Cl)ccc1-c1nc(sc1C(=O)N)-c1ccncc1,1
Clc1cc(Cl)ccc1-c1nc(sc1C(=O)N)-c1nc(ncc1)N,0
Clc1cc(Cl)ccc1-n1nc(c2C3=C(c4n(-c12)ccc4)C(=O)NC3=O)C,0
Clc1cc(Cl)ccc1C[C@H]([NH3+])CNc1sc(nn1)-c1cc2c([nH]nc2)cc1,1
Clc1cc(Cl)ccc1C[C@H]([NH3+])CNc1sc(nn1)-c1cc2c([nH]nc2C)cc1,1
Clc1cc(F)c(C(=O)c2c[nH]c-3nncc-3c2OCCCC)c(F)c1,1
Clc1cc(F)c(Nc2nc(-c3cc([nH]c3)C(=O)N[C@H](CO)c3cc(Cl)ccc3)c(cn2)C)cc1,1
Clc1cc(F)ccc1Nc1nc(-c2cc([nH]c2)C(=O)N[C@H](CO)c2cc(Cl)ccc2)c(cn1)C,1
Clc1cc(N(S(=O)(=O)c2cc\3c(NC(=O)/C/3=C\c3[nH]c(C)c(C(=O)N4CC[NH+](CC4)C)c3C)cc2)C)ccc1,1
Clc1cc(NC2=C(c3ccccc3[N+](=O)[O-])C(=O)NC2=O)ccc1O,1
Clc1cc(NC=2n3ncc(Cl)c3[NH+]=C(NC3CCC([NH3+])CC3)C=2)ccc1F,1
Clc1cc(NC=2n3ncc(c3[NH+]=C(NC3CCC([NH3+])CC3)C=2)C#N)ccc1F,1
Clc1cc(NC=2n3nccc3[NH+]=C(NC3CCC([NH3+])CC3)C=2)ccc1F,1
Clc1cc(NC=2n3nccc3[NH+]=C(NC3CCC([NH3+])CC3)C=2C)ccc1F,0
Clc1cc(NC=2n3nccc3[NH+]=C(NC3CCC([NH3+])CC3)C=2CC)ccc1F,0
Clc1cc(NC=2n3nccc3[NH+]=C(NC3CCC([NH3+])CC3)C=2CCC)ccc1F,0
Clc1cc(NC=2n3nccc3[NH+]=C(NC3CCC([NH3+])CC3)C=2c2ccccc2)ccc1F,0
Clc1cc(NC=2n3nccc3[NH+]=C(NC3CCC[NH2+]C3)C=2)ccc1F,1
Clc1cc(NC=2n3nccc3[NH+]=C(NC3CCC[NH2+]C3)C=2C)ccc1F,0
Clc1cc(NC=2n3nccc3[NH+]=C(NC3CCC[NH2+]C3)C=2CC)ccc1F,0
Clc1cc(NCC(=O)Nc2sc3c4c([nH]nc4)ccc3n2)ccc1,1
Clc1cc(NS(=O)(=O)c2cc(Cl)ccc2C)ccc1Cl,0
Clc1cc(Nc2nc(-n3c4c(nc3)cccc4)ccn2)ccc1,1
Clc1cc(Nc2nc(NC3CCC([NH+](C)C)CC3)c(cn2)-c2onc(c2)C)cc(Cl)c1,0
Clc1cc(Nc2nc(NC3CCC([NH+](C)C)CC3)c(cn2)C(=O)NC2CC[NH+](CC2)C)cc(Cl)c1,0
Clc1cc(Nc2nc(N[C@@H]3COC[C@H]3O)c(cn2)C(=O)NC2CC[NH+](CC2)C)cc(Cl)c1,0
Clc1cc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc(Cl)c1,0
Clc1cc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)ccc1,0
Clc1cc(Nc2nc(c3nc[nH]c3n2)-c2ccc(O)cc2)ccc1,0
Clc1cc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)cc(Cl)c1,1
Clc1cc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)ccc1Cl,1
Clc1cc(Nc2nc(ccn2)-c2cc(ncc2)N2CCOCC2)ccc1,1
Clc1cc(Nc2nc(ccn2)-c2cc(ncc2)NCCCO)ccc1,1
Clc1cc(Nc2nc(ccn2)-c2n3c(nc2)C=CC=C3)ccc1,1
Clc1cc(Nc2nc(ccn2)-c2n3c(nc2C)C=CC=C3)ccc1,1
Clc1cc(Nc2nc(ccn2)-c2sc(nc2C)C)ccc1,1
Clc1cc(Nc2nc(ccn2)-c2sc(nc2C)C)ccc1N(C)C,1
Clc1cc(Nc2nc(nc3n(cnc23)C(C)C)N[C@H](C(C)C)CO)ccc1,1
Clc1cc(Nc2nc(nc3n(cnc23)C(C)C)N[C@H](C(C)C)CO)ccc1C(=O)[O-],1
Clc1cc(Nc2nc(nc3n(cnc23)CC)N[C@@H]2CCCC[C@@H]2[NH3+])ccc1,1
Clc1cc(Nc2nc(nc3n(cnc23)CC=C(C)C)NC2CCC([NH3+])CC2)ccc1,1
Clc1cc(Nc2nc(nc3n(cnc23)CCC(C)C)NC2CCC([NH3+])CC2)ccc1,1
Clc1cc(Nc2nc(nc3n(cnc23)CCCC)NC2CCC([NH3+])CC2)ccc1,1
Clc1cc(Nc2nc(nc3n(cnc23)CCCCCC)NC2CCC([NH3+])CC2)ccc1,1
Clc1cc(Nc2nc(nc3n(cnc23)C\C=C(\CCC=C(C)C)/C)NC2CCC([NH3+])CC2)ccc1,0
Clc1cc(Nc2nc(nc3n(cnc23)Cc2ccc(OC)cc2)NC2CCC([NH3+])CC2)ccc1,0
Clc1cc(Nc2nc(nc3n(cnc23)Cc2ccccc2)NC2CCC([NH3+])CC2)ccc1,0
Clc1cc(Nc2nc(ncc2)Nc2ccc(OCC(O)C[NH+](C)C)cc2)ccc1,0
Clc1cc(Nc2nc(ncn2)-c2cc(ncc2)NCCCO)ccc1,1
Clc1cc(Nc2nc3cc(ccc3c3c2ccnc3)C(=O)[O-])ccc1,0
Clc1cc(Nc2ncnc3c2cc(cc3)-c2cc(ccc2)\C=C\C(=O)N[O-])ccc1OCc1cc(F)ccc1,1
Clc1cc(Nc2ncnc3c2cc(cc3)-c2cc(ccc2)\C=C\C(=O)Nc2ccccc2N)ccc1OCc1cc(F)ccc1,1
Clc1cc(Nc2ncnc3c2cc(cc3)-c2ccc(cc2)CCC(=O)Nc2ccccc2N)ccc1OCc1cc(F)ccc1,0
Clc1cc(Nc2ncnc3c2cc(cc3)-c2ccc(cc2)\C=C\C(=O)N[O-])ccc1OCc1cc(F)ccc1,1
Clc1cc(Nc2ncnc3c2cc(cc3)-c2ccc(cc2)\C=C\C(=O)Nc2ccccc2N)ccc1OCc1cc(F)ccc1,0
Clc1cc(Nc2ncnc3c2cc(cc3)-c2oc(cc2)C(=O)N[O-])ccc1OCc1cc(F)ccc1,1
Clc1cc(Nc2ncnc3c2cc(cc3)-c2oc(cc2)C(=O)Nc2ccccc2N)ccc1OCc1cc(F)ccc1,0
Clc1cc(Nc2ncnc3c2cc(cc3)-c2oc(cc2)\C=C\C(=O)N[O-])ccc1OCc1cc(F)ccc1,1
Clc1cc(Nc2ncnc3c2cc(cc3)-c2oc(cc2)\C=C\C(=O)Nc2ccccc2N)ccc1OCc1cc(F)ccc1,0
Clc1cc(Nc2ncnc3c2cc(cc3)-c2sc(cc2)C(=O)N[O-])ccc1OCc1cc(F)ccc1,1
Clc1cc(Nc2ncnc3c2cc(cc3)-c2sc(cc2)C(=O)Nc2ccccc2N)ccc1OCc1cc(F)ccc1,0
Clc1cc(Nc2ncnc3c2cc(cc3)-c2sc(cc2)\C=C\C(=O)N[O-])ccc1OCc1cc(F)ccc1,1
Clc1cc(Nc2ncnc3sc4C[C@H](CCc4c23)C)ccc1F,0
Clc1cc(OC)ccc1-c1nc(sc1C(=O)N)-c1nc(ncc1)N,0
Clc1cc(OC)ccc1Nc1ncc2cc([nH]c2c1)-c1cn[nH]c1,0
Clc1cc(S(=O)(=O)N(C)C)ccc1Nc1ncc2cc([nH]c2c1)-c1cn(nc1)C,0
Clc1cc([N+](=O)[O-])ccc1C=1Oc2c(C(=O)C=1)c(O)cc(O)c2[C@@H]1CC[NH+](C)[C@H]1CO,0
Clc1cc([N+](=O)[O-])ccc1NC=1NC(C(C(=O)Nc2cc([N+](=O)[O-])ccc2)=C(N=1)C)c1ccc(O)cc1O,0
Clc1cc([N+](=O)[O-])ccc1NC=1NC(C(C(=O)Nc2ccc(cc2)C)=C(N=1)C)c1ccc(O)cc1O,0
Clc1cc(cc(Cl)c1)-c1cc2c(nc(cc2C(=O)[O-])C(=O)N[C@@H](Cc2ccc(O)cc2)C(OC)=O)cc1,1
Clc1cc(cc(Cl)c1)C(=O)Nc1c[nH]nc1C(=O)NC1CCC(OC)CC1,1
Clc1cc(cc(Cl)c1)C(N1C=CC(=CC1=O)c1nc(ncc1)NC1CCOCC1)CO,1
Clc1cc(cc(Cl)c1-c1[nH]c2c(n1)ccnc2Nc1ncnc(c1)C)C#N,1
Clc1cc(cc(F)c1)C(N1C=CC(=CC1=O)c1nc(ncc1)NC1CCOCC1)CO,1
Clc1cc(ccc1)-c1cc2c(nc(cc2C(=O)[O-])C(=O)N[C@@H](Cc2ccc(O)cc2)C(OC)=O)cc1,1
Clc1cc(ccc1)-c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NC1CCC([NH3+])CC1,1
Clc1cc(ccc1)-c1n2[NH+]=C(Nc3cc(NC(=O)C)ccc3)C=Cc2nc1,0
Clc1cc(ccc1)C(=O)N(CCc1c2c([nH]c1)cccc2)C,0
Clc1cc(ccc1)C(=O)NC1CCN(CC1)c1nc(Nc2ccc(F)cc2)ccn1,1
Clc1cc(ccc1)C(=O)NC1CCN(CC1)c1nc(Nc2ccc(OC)cc2)ccn1,1
Clc1cc(ccc1)C(=O)NC1CCN(CC1)c1nc(Nc2ccccc2C)ccn1,1
Clc1cc(ccc1)C(=O)NC1CCN(CC1)c1nc(cc(n1)Nc1ccc(F)cc1)C,1
Clc1cc(ccc1)C(=O)Nc1n[nH]c(c1)C1CC1,1
Clc1cc(ccc1)C(=O)c1sc(nc1N)Nc1ccc(S(=O)(=O)N)cc1,0
Clc1cc(ccc1)C(=O)c1sc(nc1N)Nc1ccccc1,0
Clc1cc(ccc1)C(N1C=CC(=CC1=O)c1nc(ncc1)NC1CCOCC1)CO,1
Clc1cc(ccc1)CC(=O)Nc1n[nH]c2c1cc(N1S(=O)(=O)CCC1)cc2,1
Clc1cc(ccc1)CCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CCCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C,0
Clc1cc(ccc1)CN1C=CC(=CC1=O)c1nc(ncc1)NC1CCOCC1,1
Clc1cc(ccc1)CNc1nc(nc2n(cnc12)CCC(C)C)NC1CCC([NH3+])CC1,1
Clc1cc(ccc1)CNc1nc(nc2n(cnc12)CCCC)NC1CCC([NH3+])CC1,1
Clc1cc(ccc1)CNc1ncnc2n(cnc12)C1CC(NC(=O)c2nc(ccc2)C)C1,1
Clc1cc(ccc1)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CCCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)C(=O)N,0
Clc1cc(ccc1)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)Cc1ccc(NC(=[NH2+])N)cc1)CCC[NH+]=C(N)N)CC(C)C)C(=O)N,0
Clc1cc(ccc1)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CCCNC(=[NH2+])N)CCCNC(=[NH2+])N)CC(C)C)CC(=O)N)C(=O)N,0
Clc1cc(ccc1)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1[NH2+]CCC1)C(C)C)CCCC[NH3+])CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)C(=O)N,1
Clc1cc(ccc1)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cc(ccc1)C[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)C(=O)N,0
Clc1cc(ccc1)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)CNC(=O)N)CCC[NH+]=C(N)N)CC(C)C)C(=O)N,0
Clc1cc(ccc1)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)C[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)C(=O)N,1
Clc1cc(ccc1)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)C[NH3+])CCC[NH+]=C(N)N)CC(C)C)C(=O)N,0
Clc1cc(ccc1)C[C@H]([NH3+])CNc1sc(nn1)-c1cc2c([nH]nc2C)cc1,1
Clc1cc(ccc1)[C@@H]1CCCC[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CCCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C,1
Clc1cc(ccc1)[C@@H]1CCCC[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)CC1CC[NH2+]CC1)C)CC(C)C,1
Clc1cc(ccc1)[C@@H]1CCCC[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)CNc1nn(cc1)C)C)CC(C)C,1
Clc1cc(ccc1)[C@@H]1CCCC[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)CNc1sccn1)C)CC(C)C,1
Clc1cc(ccc1)[C@@H]1CCCC[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)CNc1sccn1)CC)CC(C)C,1
Clc1cc(ccc1)[C@@H]1CCCC[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)C[NH+]=C(N)N)C)CC(C)C,1
Clc1cc(ccc1)[C@@H]1CCCC[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)C[NH+]=C(N)N)CCCC)CC(C)C,1
Clc1cc(ccc1)[C@@H]1CCCC[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1ccc(cc1)C[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C,1
Clc1cc(ccc1)[C@@H]1CCCC[C@H]1NC(=O)[C@@H](NC(=O)[C@H](NC(=O)c1ccc(cc1)C[NH+]=C(N)N)C)CC(C)C,0
Clc1cc(ccc1)[C@@H]1CCCC[C@H]1NC(=O)[C@@H](NC(=O)[C@H]1N(CCC1)C(=O)c1ccc(cc1)C[NH+]=C(N)N)CC(C)C,0
Clc1cc(ccc1)[C@H](N1C=CC(=CC1=O)c1nc(ncc1)NC1CCOCC1)CO,1
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1c2CCCCc2ccc1)CO,1
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1c2CCCc2ccc1)CO,1
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1c2OC(F)(F)Oc2ccc1)CO,1
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1c2OCCOc2ccc1)CO,1
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1c2OCOc2ccc1)CO,1
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1cccc(C)c1C)CO,1
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1cccc(F)c1C)CO,1
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1ccccc1)CO,1
Clc1cc(ccc1)[C@H](NC(=O)c1[nH]cc(c1)-c1nc(ncc1C)Nc1ccccc1CC)CO,1
Clc1cc(ccc1)[C@H]1CCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CCCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C,0
Clc1cc(ccc1)\C=C\C=1Oc2c(C(=O)C=1)c(O)cc(O)c2[C@H]1CC[NH+](C[C@H]1O)C,0
Clc1cc(ccc1-c1nc(sc1C(=O)N)-c1nc(ncc1)N)C,0
Clc1cc(ccc1C#N)[C@H](NC(=O)N1CCc2c(nc(nc2)NC2CCOCC2)C1)CC,1
Clc1cc(ccc1C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cc(Cl)ccc1)C(=O)N)C[NH+]=C(N)N,0
Clc1cc(ccc1Cl)C(=O)Nc1cc2c(cc(cc2)C(=O)Nc2sccn2)cc1,0
Clc1cc(ccc1Cl)C(=O)Nc1n[nH]c(c1)C1CC1,1
Clc1cc(ccc1Cl)C(NC(=O)c1cc2c(cc1)cncc2)C1CCC[NH2+]C1,0
Clc1cc(ccc1Cl)CNC1=[NH+]n2c(ncc2-c2ccc(cc2)C(=O)NC[C@H]2[NH2+]CCC2)C=C1,0
Clc1cc(ccc1Cl)CNc1ncnc2n(cnc12)C1CC(NC(=O)c2nc(ccc2)C)C1,1
Clc1cc(ccc1Cl)[C@@H](NC(=O)c1cc2c(cc1)cncc2)C1C[NH2+]C1,0
Clc1cc(ccc1Cl)[C@H](NC(=O)N1CCc2c(nc(nc2)NC2CCOCC2)C1)CO,1
Clc1cc(ccc1Cl)[C@H](NC(=O)N1CCc2c(nc(nc2)N[C@@H]2C[C@@H](OCC2)CO)C1)C,1
Clc1cc(ccc1Cl)[C@H](NC(=O)N1CCc2c(nc(nc2)N[C@H](CO)C)C1)C,1
Clc1cc(ccc1Cl)[C@H](NC(=O)N1CCc2c(nc(nc2)N[C@H](CO)C)C1)CC,1
Clc1cc(ccc1Cl)[C@H](NC(=O)N1CCc2c(nc(nc2)Nc2cc([nH+]cc2)C)C1)C,1
Clc1cc(ccc1Cl)[C@H](NC(=O)N1CCc2c(nc(nc2)Nc2cn(nc2)C)C1)C,1
Clc1cc(ccc1Cl)[C@H](NC(=O)N1CCc2c(nc(nc2)Nc2n(ncc2)C)C1)C,1
Clc1cc(ccc1Cl)[C@H](NC(=O)c1cc2c(cc1)cncc2)C1C[NH+](C1)C,1
Clc1cc(ccc1Cl)[C@H](NC(=O)c1cc2c(cc1)cncc2)C1C[NH2+]C1,1
Clc1cc(ccc1F)C(N1C=CC(=CC1=O)c1nc(ncc1)NC1CCOCC1)CO,1
Clc1cc(ccc1F)CN1C=CC(=CC1=O)c1nc(ncc1)NC1CCOCC1,1
Clc1cc(ccc1F)[C@H](N1C=CC(=CC1=O)c1nc(ncc1)NC1CCOCC1)CO,1
Clc1cc(ccc1F)[C@H](NC(=O)N1CCc2c(nc(nc2)NC2CCOCC2)C1)CO,1
Clc1cc(ccc1Nc1ncc2cc([nH]c2c1)-c1cn(nc1)C)C(=O)N(C)C,0
Clc1cc(ccc1Nc1ncc2cc([nH]c2c1)-c1cn(nc1)C)C(=O)N1CCC(OC)CC1,0
Clc1cc(ccc1Nc1ncc2cc([nH]c2c1)-c1cn(nc1)C)C(=O)N1CCC([NH+](C)C)CC1,0
Clc1cc(ccc1Nc1ncc2cc([nH]c2c1)-c1cn(nc1)C)C(=O)N1CCS(=O)(=O)CC1,0
Clc1cc(ccc1Nc1ncc2cc(n(c2c1)C(OC(C)(C)C)=O)-c1cn(nc1)C)C(=O)N(C)C,0
Clc1cc(ccc1Nc1ncc2cc(n(c2c1)C(OC(C)(C)C)=O)-c1cn(nc1)C)C(=O)N1CCC(OC)CC1,0
Clc1cc(ccc1Nc1ncc2cc(n(c2c1)C(OC(C)(C)C)=O)-c1cn(nc1)C)C(=O)N1CCC([NH+](C)C)CC1,1
Clc1cc(ccc1Nc1ncc2cc(n(c2c1)C(OC(C)(C)C)=O)-c1cn(nc1)C)C(=O)N1CCC1,0
Clc1cc(ccc1Nc1ncc2cc(n(c2c1)C(OC(C)(C)C)=O)-c1cn(nc1)C)C(=O)N1CCS(=O)(=O)CC1,1
Clc1cc(ccc1Nc1ncc2cc(n(c2c1)C(OC(C)(C)C)=O)-c1ocnc1)C(=O)N(C)C,1
Clc1cc(ccc1O)-c1nc2[nH]nc(NC(=O)C3CC3)c2cc1,1
Clc1cc(ccc1O)C=1Oc2c(cc(cc2N2S(=O)(=O)CCC2)C)C(=O)C=1O,1
Clc1cc(ccc1OC)-c1ocnc1C(=O)NCC=1C=Cn2c(ncc2)C=1,1
Clc1cc(ccc1OC)-c1ocnc1C(=O)NCCc1ccncc1,0
Clc1cc(ccc1OC)-c1ocnc1C(=O)NCc1cc(Cl)ncc1,1
Clc1cc(ccc1OC)-c1ocnc1C(=O)NCc1cc(OC)ncc1,1
Clc1cc(ccc1OC)-c1ocnc1C(=O)NCc1cc(ncc1)C,0
Clc1cc(ccc1OC)-c1ocnc1C(=O)NCc1cc(ncc1)C(F)(F)F,0
Clc1cc(ccc1OC)-c1ocnc1C(=O)NCc1ccncc1,1
Clc1cc(ccc1OC)-c1ocnc1C(=O)NCc1ccnnc1,1
Clc1cc(ccc1OC)-c1ocnc1C(=O)NCc1nc(ncc1)C,0
Clc1cc(ccc1OC)[C@H](NC(=O)N1CCc2c(nc(nc2)N[C@H](CO)C)C1)CC,1
Clc1cc(ccc1S(=O)(=O)N)-c1oc(cc1)\C=C\1/SC(NC/1=O)=N,1
Clc1cc(cnc1C1=C(c2c3cccnc3n(c2)CCCO)C(=O)NC1=O)C(F)(F)F,0
Clc1cc(cnc1OC)-c1ocnc1C(=O)NCc1ccncc1,0
Clc1cc2CCN(c2cc1)C(=O)C(=O)c1c2c([nH]c1)cccc2,0
Clc1cc2C[C@@H]([NH2+]Cc3[nH]nc(NC(=O)Nc4c5c(ccc4)C(=O)N4C5CCC4)c3)Cc2cc1,1
Clc1cc2C[C@@H]([NH2+]Cc3n[nH]c(NC(=O)Nc4c5[C@@H]6N(CCC6)C(=O)c5ccc4)c3)Cc2cc1,1
Clc1cc2C[C@@H]([NH2+]Cc3n[nH]c(NC(=O)Nc4c5[C@H]6N(CCC6)C(=O)c5ccc4)c3)Cc2cc1,1
Clc1cc2NC(=O)Nc3nc(OCCCCCOc2cc1CCCO)c(nc3)C#N,0
Clc1cc2NC(=O)Nc3nc(OCCCCOc2cc1NCc1scnc1)c(nc3)C#N,0
Clc1cc2[nH]c3c(c4c(c5c6c([nH]c35)cccc6)C(=O)NC4=O)c2cc1,1
Clc1cc2[nH]nc(NC(=O)CCC)c2cc1-c1ccccc1,0
Clc1cc2c(Nc3n[nH]cc3N=C2c2ccccc2)cc1,1
Clc1cc2c(Nc3n[nH]cc3N=C2c2ccccc2F)cc1,1
