Smiles,Standard Value
s1c2c(CCCC2)c(Cc2nnc(S)n2NC(=O)C)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(S)n2NC(=O)c2ccccc2)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(S)n2NC(=O)c2ccccc2)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(S)n2NC(=O)c2ccccc2)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)C)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)C)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)C)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)c2ccccc2)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)c2ccccc2)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)c2ccccc2)c1NCCC(=O)[O-],0
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NN)n2NC(=O)C)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NN)n2NC(=O)C)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NN)n2NC(=O)C)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NN)n2NC(=O)c2ccccc2)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NN)n2NC(=O)c2ccccc2)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NN)n2NC(=O)c2ccccc2)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)C)n2NC(=O)C)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)C)n2NC(=O)C)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)C)n2NC(=O)C)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)C)n2NC(=O)c2ccccc2)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)C)n2NC(=O)c2ccccc2)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)C)n2NC(=O)c2ccccc2)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)c3ccccc3)n2NC(=O)C)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)c3ccccc3)n2NC(=O)C)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)c3ccccc3)n2NC(=O)C)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)c3ccccc3)n2NC(=O)c2ccccc2)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)c3ccccc3)n2NC(=O)c2ccccc2)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NNC(=O)c3ccccc3)n2NC(=O)c2ccccc2)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)N\N=C\c3ccccc3)n2NC(=O)C)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)N\N=C\c3ccccc3)n2NC(=O)C)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)N\N=C\c3ccccc3)n2NC(=O)C)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)N\N=C\c3ccccc3)n2NC(=O)c2ccccc2)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)N\N=C\c3ccccc3)n2NC(=O)c2ccccc2)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)N\N=C\c3ccccc3)n2NC(=O)c2ccccc2)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC(OC)=O)n2NC(=O)C)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC(OC)=O)n2NC(=O)C)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC(OC)=O)n2NC(=O)C)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC(OC)=O)n2NC(=O)c2ccccc2)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC(OC)=O)n2NC(=O)c2ccccc2)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC(OC)=O)n2NC(=O)c2ccccc2)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCSc3nnc(n3NC(=O)C)Cc3c4CCCCc4sc3NC(=O)C)n2NC(=O)C)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCSc3nnc(n3NC(=O)C)Cc3c4CCCCc4sc3NC(=O)c3ccccc3)n2NC(=O)C)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCSc3nnc(n3NC(=O)C)Cc3c4CCCCc4sc3NCCC(=O)[O-])n2NC(=O)C)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCSc3nnc(n3NC(=O)c3ccccc3)Cc3c4CCCCc4sc3NC(=O)C)n2NC(=O)c2ccccc2)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCSc3nnc(n3NC(=O)c3ccccc3)Cc3c4CCCCc4sc3NC(=O)c3ccccc3)n2NC(=O)c2ccccc2)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCSc3nnc(n3NC(=O)c3ccccc3)Cc3c4CCCCc4sc3NCCC(=O)[O-])n2NC(=O)c2ccccc2)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCc3nnc(S)n3N)n2NC(=O)C)c1NC(=O)C,0
s1c2c(CCCC2)c(Cc2nnc(SCc3nnc(S)n3N)n2NC(=O)C)c1NC(=O)c1ccccc1,0
s1c2c(CCCC2)c(Cc2nnc(SCc3nnc(S)n3N)n2NC(=O)C)c1NCCC(=O)[O-],0
s1c2c(CCCC2)c(Cc2nnc(SCc3nnc(S)n3N)n2NC(=O)c2ccccc2)c1NC(=O)C,0
s1c2c(CCCC2)c(Cc2nnc(SCc3nnc(S)n3N)n2NC(=O)c2ccccc2)c1NC(=O)c1ccccc1,0
s1c2c(CCCC2)c(Cc2nnc(SCc3nnc(S)n3N)n2NC(=O)c2ccccc2)c1NCCC(=O)[O-],0
s1c2c(cc1-c1cc(cc3c1[nH]nc3)-c1c3nc(ncc3n(c1)CC[NH3+])N)cccc2,1
s1c2c(nc1-c1cc(sc1)S(=O)(=O)N)cccc2,1
s1c2c(nc1-c1cc(sc1)S(=O)(=O)N)cccc2-c1ccc(F)cc1,0
s1c2c(nc1-c1cc(sc1)S(=O)(=O)N1CCC[C@@H]1CO)cccc2,0
s1c2c(nc1-c1cc(sc1)S(=O)(=O)NCc1ncccc1)cccc2,0
s1c2c(nc1-c1cc(sc1)S(=O)(=O)NO)cccc2,0
s1c2c(nc1-c1cc(sc1)S(=O)(=O)Nc1ccc(nc1)N1CCOCC1)cccc2,0
s1c2c(nc1-c1cc(sc1)S(=O)(=O)Nc1nccc(c1)C)cccc2,0
s1c2c(nc1-c1cc(sc1)S(=O)(=O)Nc1ncccc1O)cccc2,0
s1c2c(nc1-c1cc(sc1)S(=O)(=O)Nc1scc(n1)CC(OCC)=O)cccc2,0
s1c2c(nc1-c1cc(sc1)S(=O)(=O)Nc1sccn1)cccc2,0
s1c2c(nc1NC(=O)Nc1c3c(ccc1)C(=O)N1C3CCCC1)cccc2,0
s1c2c(ncnc2N)c2c1cccc2,0
s1c2c3CN(C=Nc3ccc2nc1C#N)CC,0
s1c2c3c(N=CN(C(C)C)C3=O)ccc2nc1C(=[NH2+])NCC[NH+](C)C,0
s1c2c3c(N=CN(C(C)C)C3=O)ccc2nc1C(OCC)=N,0
s1c2c3c(N=CN(CC)C3=O)ccc2nc1C(OCCc1ccccc1)=N,0
s1c2c\3c(NC(=O)/C/3=C\Nc3ccc(S(=O)(=O)Nc4ncccc4)cc3)ccc2nc1,1
s1c2cc(F)ccc2nc1-c1cc(sc1)S(=O)(=O)N,1
s1c2cc([N+](=O)[O-])ccc2nc1-c1cc(sc1)S(=O)(=O)N,0
s1c2cc(ccc2nc1-c1cc(sc1)S(=O)(=O)N)C,0
s1c2cc(ccc2nc1-c1cc(sc1)S(=O)(=O)N)C(=O)C,0
s1c2cc(ccc2nc1NC(=O)NCc1ccc(OC)cc1)-c1nnn[n-]1,0
s1cc(cc1)-c1n2[NH+]=C(N[C@@H](CC)CO)C=Cc2nc1,1
s1cc(cc1)-c1nc-2ncc[nH]c-2c1,1
s1cc(cc1)-c1nccc2[nH]c(nc12)N,0
s1cc(cc1C(=O)NCC(F)(F)F)-c1c2n(nc1)C=C(C=N2)c1ccc(OCC[NH+]2CCCCC2)cc1,1
s1cc(cc1C(=O)N[C@@H]1CCCC[C@@H]1[NH3+])-c1c2n(nc1)C=C(C=N2)c1cn(nc1)C,1
s1cc(nc1)NC(=O)Nc1c2c(ccc1)C(=O)N1C2CCCC1,1
s1cc(nc1-c1cc(OC)ncc1)C1=CC(C(OCC)=O)=C(NC1=O)C(C)C,1
s1cc(nc1-c1cc(ccc1)C)NC(=O)[N-]N1CCOCC1,0
s1cc(nc1-c1cc(ccc1)C)NC(=O)[N-]Oc1ccccc1,0
s1cc(nc1-c1cc(ncc1)CC)N1Cc2c(NC1=O)cccc2,1
s1cc(nc1-c1cc(ncc1)N)C1=CC(C(OCC)=O)=C(NC1=O)C,1
s1cc(nc1-c1cc(ncc1)NC)C1=CC(C(OCC)=O)=C(NC1=O)C(C)C,1
s1cc(nc1-c1cc(ncc1)NCC(C)C)C1=CC(C(OCC)=O)=C(NC1=O)C,1
s1cc(nc1-c1cc(ncc1)NCC[NH+](CC)CC)C1=CC(C(OCC)=O)=C(NC1=O)C,1
s1cc(nc1-c1ccc(N)cc1)C1=Cc2c(NC1=O)cccc2,1
s1cc(nc1-c1ccc(O)cc1)C1=Cc2c(NC1=O)cccc2,1
s1cc(nc1-c1ccccc1)C1=Cc2c(NC1=O)cccc2,0
s1cc(nc1-c1ccccc1)NC(=O)[N-]N1CCOCC1,0
s1cc(nc1-c1ccccc1)NC(=O)[N-]Oc1ccccc1,0
s1cc(nc1-c1cccnc1)C1=Cc2c(NC1=O)cccc2,1
s1cc(nc1-c1ccncc1)C1=C(c2c(NC1=O)cccc2)c1ccccc1,1
s1cc(nc1-c1ccncc1)C1=CC(C(OC(C[NH+](CC)CC)C)=O)=C(NC1=O)C(C)C,1
s1cc(nc1-c1ccncc1)C1=CC(C(OC2CCC[NH+](C2)C)=O)=C(NC1=O)C(C)C,1
s1cc(nc1-c1ccncc1)C1=CC(C(OC2CC[NH+](CC2)C)=O)=C(NC1=O)C(C)C,1
s1cc(nc1-c1ccncc1)C1=CC(C(OCC)=O)=C(NC1=O)C,1
s1cc(nc1-c1ccncc1)C1=CC(C(OCC)=O)=C(NC1=O)C(C)C,1
s1cc(nc1-c1ccncc1)C1=CC(C(OCC)=O)=C(NC1=O)C(F)(F)F,0
s1cc(nc1-c1ccncc1)C1=CC(C(OCC)=O)=C(NC1=O)C1CC1,1
s1cc(nc1-c1ccncc1)C1=CC(C(OCC)=O)=C(NC1=O)CC,1
s1cc(nc1-c1ccncc1)C1=CC(C(OCC)=O)=C(NC1=O)CCC,1
s1cc(nc1-c1ccncc1)C1=CC(C(OCC)=O)=C(NC1=O)COCc1ccccc1,1
s1cc(nc1-c1ccncc1)C1=CC(C(OCCC[NH+](CC)CC)=O)=C(NC1=O)C(C)C,1
s1cc(nc1-c1ccncc1)C1=CC(C(OCC[NH+](CC)CC)=O)=C(NC1=O)C(C)C,1
s1cc(nc1-c1ccncc1)C1=CC(C(OCC[NH+]2CCCC2)=O)=C(NC1=O)C(C)C,1
s1cc(nc1-c1ccncc1)C1=CC(C(OCCc2ccccc2)=O)=C(NC1=O)C(C)C,1
s1cc(nc1-c1ccncc1)C1=Cc2c(NC1=O)cc(cc2)C(=O)N(CC[NH+](C)C)CC,1
s1cc(nc1-c1ccncc1)C1=Cc2c(NC1=O)cc(cc2)C(=O)N1CCCCC1,1
s1cc(nc1-c1ccncc1)C1=Cc2c(NC1=O)cc(cc2)C(=O)N1CC[NH+](CC1)C,1
s1cc(nc1-c1ccncc1)C1=Cc2c(NC1=O)cc(cc2)C(F)(F)F,1
s1cc(nc1-c1ccncc1)C1=Cc2c(NC1=O)cccc2,1
s1cc(nc1-c1ccncc1)C1=Cc2c(NC1=O)cccc2C(=O)N(CC)CC,1
s1cc(nc1-c1ccncc1)C1=Cc2c(NC1=O)cccc2C(OC)=O,1
s1cc(nc1-c1ccncc1)C1=Cc2cc(F)ccc2NC1=O,1
s1cc(nc1-c1ccncc1)C=1C(=O)Nc2c(cc(N3CCCCC3)cc2)C=1N,1
s1cc(nc1-c1ccncc1)C=1C(=O)Nc2c(cc(N3CC[NH+](CC3)C)cc2)C=1N,1
s1cc(nc1-c1ccncc1)C=1C(=O)Nc2c(cccc2)C=1C,0
s1cc(nc1-c1ccncc1)C=1C(=O)Nc2c(cccc2)C=1N,1
s1cc(nc1-c1ccncc1)C=1C(=O)Nc2c(cccc2)C=1[O-],1
s1cc(nc1-c1ccncc1)N1Cc2c(NC1=O)cc(F)cc2,1
s1cc(nc1-c1ccncc1)N1Cc2c(NC1=O)cc(cc2)-c1ccccc1,1
s1cc(nc1-c1ccncc1)N1Cc2c(NC1=O)cc(cc2)C[NH+]1CCOCC1,1
s1cc(nc1-c1ccncc1)N1Cc2c(NC1=O)cccc2,1
s1cc(nc1-c1ccncc1)N1Cc2c(NC1=O)cccc2C,0
s1cc(nc1-c1ccncc1)N1Cc2c(NC1=O)cccc2C[NH+]1CCOCC1,1
s1cc(nc1-c1ccncc1)N1Cc2c(NC1=O)cccc2F,1
s1cc(nc1-c1ccncc1)N1Cc2c(NC1=O)cccc2N1CC[NH+](CC1)C,1
s1cc(nc1-c1ccncc1)N1Cc2c(NC1=O)cccc2OC,1
s1cc(nc1-c1ccncc1)N1Cc2cc(F)ccc2NC1=O,1
s1cc(nc1-c1ccncc1)N1Cc2cc(N3CC[NH+](CC3)C)ccc2NC1=O,0
s1cc(nc1-c1ccncc1)N1Cc2cc(ccc2NC1=O)C,1
s1cc(nc1-c1ccncc1)N1c2c(NC1=O)cccc2,0
s1cc(nc1-c1ccncc1)NC(=O)Nc1c2c(ccc1)C(=O)N1C2CCCC1,0
s1cc(nc1-c1ccncc1)NC(=O)Nc1ccccc1,0
s1cc(nc1-c1ccncc1)NC(=O)Nc1nc(N2CC[NH+](CC2)C)ccc1,1
s1cc(nc1-c1ccncc1)NC(=O)Nc1ncccc1,1
s1cc(nc1-c1ccsc1)C1=Cc2c(NC1=O)cccc2,1
s1cc(nc1C)NC(=O)Nc1c2c(ccc1)C(=O)N1C2CCCC1,1
s1cc(nc1COc1ccc(OC)cc1)NC(=O)[N-]N1CCOCC1,0
s1cc(nc1COc1ccccc1)NC(=O)[N-]N1CCOCC1,0
s1cc(nc1CS(=O)(=O)C(C)(C)C)C1=Cc2c(NC1=O)cccc2,0
s1cc(nc1CS(=O)(=O)C)C1=Cc2c(NC1=O)cccc2,1
s1cc(nc1CS(=O)(=O)C)NC(=O)[N-]Oc1ccccc1,0
s1cc(nc1CS(=O)(=O)c1ccccc1)C1=CC(C(OCC)=O)=C(NC1=O)C,1
s1cc(nc1CS(=O)(=O)c1ccccc1)C1=CC(C(OCC)=O)=C(NC1=O)CCC,1
s1cc(nc1CS(=O)(=O)c1ccccc1)C1=CC(C(OCC)=O)=C(NC1=O)COCc1ccccc1,1
s1cc(nc1CS(=O)(=O)c1ccccc1)C1=Cc2c(NC1=O)cccc2,1
s1cc(nc1CS(=O)(=O)c1ncccc1)C1=Cc2c(NC1=O)cccc2,1
s1cc(nc1CS(=O)(=O)c1ncccc1)NC(=O)[N-]N1CCOCC1,0
s1cc(nc1CS(=O)(=O)c1sccc1)C1=Cc2c(NC1=O)cccc2,1
s1cc(nc1CS(=O)c1ccccc1)C1=Cc2c(NC1=O)cccc2,1
s1cc(nc1CSc1ccccc1)NC(=O)[N-]N1CCOCC1,0
s1cc(nc1Cc1ccccc1)NC(=O)[N-]N1CCOCC1,0
s1cc(nc1Cc1ccccc1)NC(=O)[N-]Oc1ccccc1,0
s1cc(nc1N1Cc2c(NC1=O)cccc2)-c1cccnc1,1
s1cc(nc1N1Cc2c(NC1=O)cccc2)-c1ccncc1,1
s1cc(nc1N1Cc2c(NC1=O)cccc2)-c1ncccc1,0
s1cc(nc1NC(=O)C)Cc1nnc(S)n1N,1
s1cc(nc1NC(=O)C)Cc1nnc(S)n1NC(=O)C,1
s1cc(nc1NC(=O)C)Cc1nnc(S)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC#N)n1NC(=O)C,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC#N)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC(=O)NN)n1NC(=O)C,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC(=O)NN)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC(=O)NNC(=O)C)n1NC(=O)C,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC(=O)NNC(=O)C)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC(=O)NNC(=O)c2ccccc2)n1NC(=O)C,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC(=O)NNC(=O)c2ccccc2)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC(=O)N\N=C\c2ccccc2)n1NC(=O)C,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC(=O)N\N=C\c2ccccc2)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC(OC)=O)n1NC(=O)C,1
s1cc(nc1NC(=O)C)Cc1nnc(SCC(OC)=O)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)C)Cc1nnc(SCSc2nnc(n2NC(=O)C)Cc2nc(sc2)NC(=O)C)n1NC(=O)C,1
s1cc(nc1NC(=O)C)Cc1nnc(SCSc2nnc(n2NC(=O)c2ccccc2)Cc2nc(sc2)NC(=O)C)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)C)Cc1nnc(SCc2nnc(S)n2N)n1NC(=O)C,0
s1cc(nc1NC(=O)C)Cc1nnc(SCc2nnc(S)n2N)n1NC(=O)c1ccccc1,0
s1cc(nc1NC(=O)CCC(=O)[O-])Cc1nnc(SCSc2nnc(n2NC(=O)c2ccccc2)Cc2nc(sc2)NCCC(=O)[O-])n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)Cc1cc(NS(=O)(=O)C)ccc1)-c1c2cccnc2[nH]c1,0
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(S)n1N,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(S)n1NC(=O)C,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(S)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC#N)n1NC(=O)C,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC#N)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC(=O)NN)n1NC(=O)C,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC(=O)NN)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC(=O)NNC(=O)C)n1NC(=O)C,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC(=O)NNC(=O)C)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC(=O)NNC(=O)c2ccccc2)n1NC(=O)C,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC(=O)NNC(=O)c2ccccc2)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC(=O)N\N=C\c2ccccc2)n1NC(=O)C,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC(=O)N\N=C\c2ccccc2)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC(OC)=O)n1NC(=O)C,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCC(OC)=O)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCSc2nnc(n2NC(=O)C)Cc2nc(sc2)NC(=O)c2ccccc2)n1NC(=O)C,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCSc2nnc(n2NC(=O)c2ccccc2)Cc2nc(sc2)NC(=O)c2ccccc2)n1NC(=O)c1ccccc1,1
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCc2nnc(S)n2N)n1NC(=O)C,0
s1cc(nc1NC(=O)c1ccccc1)Cc1nnc(SCc2nnc(S)n2N)n1NC(=O)c1ccccc1,0
s1cc(nc1NCCC(=O)[O-])Cc1nnc(S)n1N,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(S)n1NC(=O)C,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(S)n1NC(=O)c1ccccc1,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC#N)n1NC(=O)C,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC#N)n1NC(=O)c1ccccc1,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC(=O)NN)n1NC(=O)C,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC(=O)NN)n1NC(=O)c1ccccc1,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC(=O)NNC(=O)C)n1NC(=O)C,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC(=O)NNC(=O)C)n1NC(=O)c1ccccc1,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC(=O)NNC(=O)c2ccccc2)n1NC(=O)C,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC(=O)NNC(=O)c2ccccc2)n1NC(=O)c1ccccc1,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC(=O)N\N=C\c2ccccc2)n1NC(=O)C,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC(=O)N\N=C\c2ccccc2)n1NC(=O)c1ccccc1,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC(OC)=O)n1NC(=O)C,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCC(OC)=O)n1NC(=O)c1ccccc1,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCSc2nnc(n2NC(=O)C)Cc2nc(sc2)NCCC(=O)[O-])n1NC(=O)C,1
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCc2nnc(S)n2N)n1NC(=O)C,0
s1cc(nc1NCCC(=O)[O-])Cc1nnc(SCc2nnc(S)n2N)n1NC(=O)c1ccccc1,0
s1cccc1-c1cc(cc-2c1CC(S)=Nc1c-2cccc1)-c1ncccc1,0
s1cccc1-c1nc-2ncc[nH]c-2c1,0
s1cccc1-c1nccc2[nH]c(nc12)N,0
s1cccc1-c1scc(n1)NC(=O)[N-]N1CCOCC1,0
s1nc(nc1N1Cc2c(NC1=O)cccc2)-c1ccncc1,1
