Smiles,Standard Value
O=[N+]([O-])c1ccccc1\N=N\c1c(n[nH]c1N)N,0
OC(C#Cc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)(C)c1ccccc1,1
OC(C)(C)c1ccc(cc1)-c1nc(ncc1C#N)Nc1ccc(cc1)CCO,0
OC(C)c1n(c2nc(ncc2c1)Nc1cc(n(c1)C)C(=O)N1CC[NH+](CC1)C)C1CCCC1,0
OC(CC)(C#Cc1nc(NCc2ccc(N(C)C)cc2)c2ncn(c2n1)C(C)C)C,1
OC(CC)(C#Cc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)C,1
OC(CC)(C#Cc1nc(Nc2ccccc2)c2ncn(c2n1)C(C)C)C,1
OC(CC)C#Cc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,1
OC(CCc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)(C)c1ccccc1,0
OC(CCc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)(CC)C,0
OC(CCc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CC,0
OC(CNc1[nH]cnc-2nc(c(c1-2)-c1ccccc1)-c1ccccc1)C,0
OC(CNc1[nH]cnc-2nc(c(c1-2)-c1ccccc1)-c1ccccc1)CO,0
OC(CNc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C)C,1
OC(CNc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)C,1
OC(CNc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)c1ccccc1,0
OC(Cc1ccccc1)(C#Cc1nc(NCCCC)c2ncn(c2n1)C(C)C)C,1
OC([C@@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC([C@@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC([C@@H](Nc1nc(NCc2ncccc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC([C@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC([C@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC([C@H](Nc1nc(NCc2ncccc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC1(CCCC1)C#Cc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,1
OC1(CCCCC1)C#Cc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,1
OC1CCC(Nc2nc(Nc3cc(ccc3)C#N)c3ncn(c3n2)CC)CC1,1
OC1CCC(Nc2nc(nc(NCC)c2)Nc2cc3c(n(cc3)Cc3ccccc3)cc2)CC1,0
OC1CCC(n2c3c(c4c2nc(nc4)Nc2ncc(N4CC[NH2+]CC4)cc2)ccnc3)CC1,0
OC1CCN(C1)c1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCC#Cc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCC(=O)N1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)cc1,0
OCC(Nc1nc(NCc2ccccc2)c2nc([N+](=O)[O-])n(c2n1)C(C)C)CC,0
OCC(Nc1nc(NCc2ccccc2)c2nc(n(c2n1)C(C)C)C)CC,0
OCC(Nc1nc(NCc2ccccc2)c2nc(n(c2n1)C(C)C)N)CC,0
OCC(Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CC,1
OCC(Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CCC,1
OCC(Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CCCC,0
OCC(Nc1nc(Nc2cc(ccc2)-c2ncccc2)c2ncn(c2n1)C(C)C)CC,1
OCCC#Cc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,1
OCCC1N(CCCC1)c1nc(NCCC(c2ccccc2)c2ccccc2)c2ncn(c2n1)C(C)C,0
OCCC1N(CCCC1)c1nc(NCCCC)c2ncn(c2n1)C(C)C,0
OCCC1N(CCCC1)c1nc(NCCCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCCC1N(CCCC1)c1nc(NCCNc2ccccc2)c2ncn(c2n1)C(C)C,0
OCCC1N(CCCC1)c1nc(NCc2cc3c(cc2)cccc3)c2ncn(c2n1)C(C)C,0
OCCC1N(CCCC1)c1nc(NCc2ccc(N)cc2)c2ncn(c2n1)C(C)C,0
OCCC1N(CCCC1)c1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCCC1N(CCCC1)c1nc(Nc2ccccc2)c2ncn(c2n1)C(C)C,0
OCCCC#Cc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,1
OCCCCC#Cc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,1
OCCCCCCNc1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C,0
OCCCCCc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCCCCc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCCCNc1nc(N)c2ncn(c2n1)C(C)C,0
OCCCNc1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C,0
OCCCNc1nc(NC2CCCC2)c2ncn(c2n1)C(C)C,0
OCCCNc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCCC\C=C/c1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,1
OCCC\C=C\c1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,1
OCCCc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCCN(Cc1ccccc1)c1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCCNc1[nH]c(N)c-2ncnc-2n1,0
OCCNc1nc(N(C)C2CCCCC2)c2ncn(c2n1)C,0
OCCNc1nc(N(CC=C)C)c2ncn(c2n1)C,0
OCCNc1nc(N(CC=C)C)c2ncn(c2n1)C(C)C,0
OCCNc1nc(N)c2ncn(c2n1)C,0
OCCNc1nc(N2CCC=CC2)c2ncn(c2n1)C(C)C,0
OCCNc1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C,0
OCCNc1nc(NCC=C(C)C)c2ncn(c2n1)C,0
OCCNc1nc(NCc2ccccc2)c2[nH]cnc2n1,0
OCCNc1nc(NCc2ccccc2)c2ncn(c2n1)C,0
OCCNc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCCNc1nc(NCc2ccccc2)c2ncn(c2n1)CCO,0
OCCNc1nc(Nc2cc3c(cc2)cccc3)c2ncn(c2n1)C(C)C,0
OCCNc1ncnc2[nH]c(c(c12)-c1ccccc1)-c1ccccc1,0
OCC[C@@H]1N(CCCC1)C1=Nc2n(ncc2C)C(NCc2ccc[n+]([O-])c2)=C1,1
OCC[C@H]1N(CCCC1)C1=Nc2n(ncc2CC)C(NCc2ccc[n+]([O-])c2)=C1,1
OCC[NH2+]Cc1ccc(-n2cc(c3c2ncnc3N)-c2ccccc2)cc1,0
OCCc1cc(C)c(Nc2nc(ccn2)-c2c3cccnc3[nH]c2)cc1,1
OCCc1ccc(Nc2nc(-c3[nH]c4c(c3)cccc4)c(cn2)C#N)cc1,0
OCCc1ccc(Nc2nc(-c3cc4c([nH]cc4)cc3)c(cn2)C#N)cc1,1
OCCc1ccc(Nc2nc(-c3ccc(cc3)C([NH3+])(C)C)c(cn2)C#N)cc1,0
OCCc1ccc(Nc2nc(-c3ccccc3)c(cn2)C#N)cc1,0
OCCc1ccc(Nc2nc(C(C)(C)C)c(cn2)C#N)cc1,0
OC[C@@H](Nc1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C)C(C)C,0
OC[C@@H](Nc1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C)CC,1
OC[C@@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)C,1
OC[C@@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CC,1
OC[C@@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)Cc1ccccc1,0
OC[C@@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)c1ccccc1,0
OC[C@@H](n1c2c(c3c1nc(nc3)Nc1ncc(N3CC[NH2+]CC3)cc1)ccnc2)C,0
OC[C@@H]1N(CCC1)C(=O)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C,1
OC[C@@H]1N(CCC1)c1nc(N(Cc2ccccc2)Cc2ccccc2)c2ncn(c2n1)C(C)C,0
OC[C@@H]1N(CCC1)c1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C,0
OC[C@@H]1N(CCC1)c1nc(NC(CO)c2ccccc2)c2ncn(c2n1)C(C)C,0
OC[C@@H]1N(CCC1)c1nc(NCc2ccccc2)c2ncn(c2n1)C(C)(C)C,0
OC[C@@H]1N(CCC1)c1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,1
OC[C@@H]1N(CCC1)c1nc(NCc2ccccc2)c2ncn(c2n1)C1CCCC1,1
OC[C@@H]1N(CCC1)c1nc(NCc2ccccc2)c2ncn(c2n1)C1CCCCC1,0
OC[C@@H]1N(CCC1)c1nc(NCc2ccccc2)c2ncn(c2n1)Cc1ccccc1,0
OC[C@@H]1N(CCC1)c1nc(Nc2ccccc2)c2ncn(c2n1)C(C)C,1
OC[C@H](Nc1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C)C(C)C,0
OC[C@H](Nc1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C)CC,0
OC[C@H](Nc1nc(NCc2ccc(cc2)-c2ncccc2)c2ncn(c2n1)C(C)C)CC,1
OC[C@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)C,1
OC[C@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)Cc1ccccc1,0
OC[C@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)c1ccccc1,1
OC[C@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@H](Nc1nc(NCc2ccncc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@H](Nc1nc(NCc2ncccc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@H](Nc1nc(Nc2cc(ccc2)-c2ncccc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@H](Nc1nc(Nc2ccccc2)c2ncn(c2n1)C(C)C)C(C)C,0
OC[C@H]1N(CCC1)C(=O)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C,1
OC[C@H]1N(CCC1)c1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C,0
OC[C@H]1N(CCC1)c1nc(NC(CO)c2ccccc2)c2ncn(c2n1)C(C)C,1
OC[C@H]1N(CCC1)c1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OC[C@]1(CC[NH2+]C1)CNC1=[NH+]c2n(ncc2C(C)C)C(NCc2ccccc2)=C1,1
OCc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1c2c(cccc2)cnc1,1
OCc1cc(-n2cc(c3c2ncnc3N)-c2ccccc2)ccc1,0
OCc1ccc(-n2cc(c3c2ncnc3N)-c2ccccc2)cc1,0
OCc1n(c2nc(ncc2c1)Nc1cc(n(c1)C)C(=O)N1CC[NH+](CC1)C)C1CCCC1,0
O[C@@H](CNc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)C,0
O[C@@H](C[NH+](C)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)cc1)C,0
O[C@@H]([C@@H](Nc1nc(NCc2cnc(cc2C)C)c2ncn(c2n1)C(C)C)C)C,1
O[C@@H]([C@@H](Nc1nc(NCc2cnc(cc2C)C)c2ncn(c2n1)C(C)C)CC)C,1
O[C@]1(CC[NH2+]C[C@H]1O)CNC1=[NH+]c2n(ncc2C(C)C)C(NCc2ccccc2)=C1,0
O\1c2c(C(=O)/C/1=C/c1c3c(nccc3-c3ccc(cc3)C(=O)NCCO)n(c1)C)c(O)ccc2,1
O\1c2c(C(=O)/C/1=C/c1ccc(N3CC[NH+](CC3)C)cc1)c(O)cc(O)c2C1CC[NH+](CC1)C,1
O\1c2c(C(=O)/C/1=C/c1ccc([N+](=O)[O-])cc1)c(O)cc(O)c2C1CC[NH+](CC1)C,1
O\1c2c(C(=O)/C/1=C/c1ccccc1)c(O)cc(O)c2C1CC[NH+](CC1)C,1
O\1c2c(C(O)=C/C/1=N\c1ccccc1)c(O)cc(O)c2C1CC[NH+](CC1O)C,0
O\1c2c(cccc2)C(=O)/C/1=C\c1cc(O)c(O)cc1,0
Oc1[nH]c2c(ccc(c2)C=C)c1-c1[nH]c2c(cccc2)c1N=O,0
Oc1[nH]c2c(ccc(c2)C=C)c1C/1=Nc2c(cccc2)\C\1=N/OC(=O)C,0
Oc1[nH]c2c(ccc(c2)C=C)c1C1=Nc2c(cccc2)C1=O,0
Oc1[nH]c2c(cccc2)c1-c1[nH]c2c(cccc2)c1N=O,1
Oc1[nH]c2c(cccc2)c1C/1=Nc2c(cccc2)\C\1=N/OC,1
Oc1[nH]c2c(cccc2)c1C/1=Nc2c(cccc2)\C\1=N/OC(=O)C,0
Oc1c2c([nH]cc2-c2nc(ncc2)N)ccc1,0
Oc1cc(O)ccc1-c1ccc(cc1)-c1[nH]nc(Nc2ccc(cc2)C[NH2+]C(C)C)c1,0
Oc1cc(ccc1)-c1c2n(nc1-c1ccncc1)C(=CC=N2)c1ccc(N2[C@H]3C[C@H]([NH+](C3)C)C2)cc1,0
Oc1cc(ccc1)-c1nc-2ncc[nH]c-2c1,0
Oc1cc(ccc1)CNc1nc(nc2n(cnc12)C(C)C)NC(C(C)C)CO,1
Oc1cc(ccc1)CNc1nc(nc2n(cnc12)C(C)C)NC(CC)CO,1
Oc1cc(ccc1)CNc1nc(nc2n(cnc12)C(C)C)NCCCO,1
Oc1cc(ccc1)CNc1ncnc2c1[nH]nc2C(C)C,0
Oc1cc(ccc1)CNc1ncnc2n(cnc12)C(C)C,0
Oc1cc(ccc1)\C=C\C=O,0
Oc1cc(ccc1O)CN\C=C/1\c2c(cccc2)C(=O)NC\1=O,0
Oc1cc(ncc1-c1ccccc1)CN\C=C/1\c2c(ccc(c2)C(C)(C)C)C(=O)NC\1=O,0
Oc1cc2c3c4c([nH]c3ccc2cc1)c(ccc4)-c1ccccc1,0
Oc1cc2cc([nH]c2cc1)-c1c2c(CNC2=O)ccc1,0
Oc1cc\2c(N/C(=C\3/c4cc([N+](=O)[O-])ccc4NC/3=O)/C/2=N\O)cc1,1
Oc1ccc(N2CC(O)CC2)cc1-c1nc(ncc1)N,0
Oc1ccc(N2CCC(CC2)CC)cc1-c1nc(ncc1)N,0
Oc1ccc(N2CCC(O)CC2)cc1-c1nc(ncc1)N,0
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(N(C)C)c1)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(N2CC[NH+](CC2)C)c1)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(NC2CCCC2)c1)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(NC2CCCCC2)c1)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(c1)C(C)C)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(c1)C)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(c1)C1CCCC1)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(c1)C1CCCCC1)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(c1)C1CCCCCC1)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(c1)C1CCC[NH2+]C1)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(c1)C1CC[NH2+]CC1)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(c1)CC)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(nc(c1)CCCCCC)N,1
Oc1ccc(N2C[C@H](O)[C@@H](O)C2)cc1-c1nc(ncc1)N,1
Oc1ccc(NCC2=Nc3n(nc(c3C(=O)N2C)C)-c2ccccc2)cc1,0
Oc1ccc(NCC2=Nc3n(nc(c3C(=O)N2CC#N)C)-c2ccccc2)cc1,0
Oc1ccc(NCC=2NC(=O)c3c(n(nc3C)-c3ccccc3)N=2)cc1,0
Oc1ccc(Nc2nc(nc3n(cnc23)C(C)C)N[C@H](C(C)C)CO)cc1C(=O)[O-],0
Oc1ccc(cc1)-c1[nH]c2nccnc2c1C,1
Oc1ccc(cc1)-c1[nH]c2nccnc2c1CC1CC1,0
Oc1ccc(cc1)-c1[nH]c2nccnc2c1CCC,0
Oc1ccc(cc1)-c1[nH]c2nccnc2c1CCCC,1
Oc1ccc(cc1)-c1nc-2ncc[nH]c-2c1,0
Oc1ccc(cc1)CN\C=C/1\c2c(cccc2)C(=O)NC\1=O,0
Oc1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NC(C(C)C)CO,1
Oc1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NC(CC)CO,1
Oc1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NCCCO,0
Oc1ccc(cc1)CNc1ncnc2c1[nH]nc2C(C)C,0
Oc1ccc(cc1)CNc1ncnc2n(cnc12)C(C)C,0
Oc1ccc(cc1C=O)CCCCCCc1cc(C=O)c(O)cc1,0
Oc1ccc2c(nc(nc2)Nc2ccc(N3CC[NH2+]CC3)cc2)c1C1CCCC1,1
Oc1ccc2c(nc(nc2)Nc2ccccc2)c1C(C)C,1
Oc1ccccc1-c1ccc(cc1)CNc1nc(nc2n(cnc12)C1CCCC1)NC1CCC([NH3+])CC1,1
Oc1ccccc1-c1nc-2ncc[nH]c-2c1,0
Oc1ccccc1-c1ncc(cc1)CNc1nc(nc2n(cnc12)C1CCCC1)NC1CCC([NH3+])CC1,1
Oc1ccccc1C1=C(c2c3cccnc3n(c2)CCCOC)C(=O)NC1=O,1
Oc1ccccc1CNc1nc(nc2n(cnc12)C(C)C)NC(C(C)C)CO,1
Oc1ccccc1CNc1nc(nc2n(cnc12)C(C)C)NCCCO,1
Oc1ccccc1CNc1nc(nc2n(cnc12)C(C)C)N[C@H](CC)CO,1
Oc1ccccc1CNc1ncnc2c1[nH]nc2C(C)C,1
Oc1ccccc1CNc1ncnc2n(cnc12)C(C)C,0
Oc1ccccc1Nc1nc(ccn1)-c1c2cccnc2[nH]c1,1
Oc1ccccc1\C=C\C=O,0
Oc1n(c2c(cccc2)c1-c1[nH]c2c(cccc2)c1N=O)C,0
Oc1nc2c(nc(nc2NCc2ccccc2)NC(CC)CO)n1C(C)C,0
S(=O)(=O)(C)c1cc(ccc1)CNc1nc(ncc1C(F)(F)F)Nc1cc2CCC(=O)Nc2cc1,1
S(=O)(=O)(C)c1cc\2c(NC(=O)/C/2=N\Nc2ccc(S(=O)(=O)N)cc2)cc1,1
S(=O)(=O)(C)c1ccc(NC=2n3ncnc3[NH+]=C(NC3CCC([NH3+])CC3)C=2)cc1,0
S(=O)(=O)(C)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0
S(=O)(=O)(C)c1ccc(cc1)CC(=O)Nc1n[nH]c2c1cc(N1S(=O)(=O)CCC1)cc2,1
S(=O)(=O)(CC1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)cc1)C,0
S(=O)(=O)(N(C(C)C)c1ccc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(C)C)c1cc(Nc2nc(ccn2)-c2cc(ncc2)-c2ccc(NC(=O)NC)cc2)ccc1C,0
S(=O)(=O)(N(C)C)c1ccc(NC=2n3ncnc3[NH+]=C(NC3CCC([NH3+])CC3)C=2)cc1,0
S(=O)(=O)(N(C)C)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,1
S(=O)(=O)(N(CC)CC)c1cc(Nc2nc(ccn2)-c2cc(ncc2)-c2ccc(NC(=O)NC)cc2)ccc1,0
S(=O)(=O)(N(CC)CC)c1cc(Nc2nc(ccn2)-c2cc(ncc2)-c2ccc(NC(=O)NC)cc2)ccc1C,0
S(=O)(=O)(N(CCCO)c1ccc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(CCC[NH+]1CCCCC1)c1ccc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(CCC[NH+]1CCOCC1)c1ccc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(CCO)c1ccc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(CCO)c1ncc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(CC[NH+](C)C)c1ncc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(CC[NH+]1CCCC1)c1ncc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(CC[NH+]1CCOCC1)c1ccc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(CC[NH+]1CCOCC1)c1ncc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(CC[NH3+])c1ccc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(CC[NH3+])c1ncc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(Cc1ccncc1)c1ccc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N(Cc1ccncc1)c1ncc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(N)Cc1cc(Nc2ncnc(c2)-c2ccccc2OC)ccc1,0
S(=O)(=O)(N)c1cc(Nc2nc(-n3ncc4c3cccc4)ccn2)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2cc(ncc2)-c2ccc(NC(=O)NC)cc2)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2cc(ncc2)N(CC)CC)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2cc(ncc2)N2C3CCC2COC3)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2cc(ncc2)N2CC3OC(CC3)C2)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2cc(ncc2)N2CCCCC2)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2cc(ncc2)N2CCOCC2)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2cc(ncc2)NCCCO)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2nn(c3c2cccc3)C)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2nn(c3c2cccc3)CC)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2nn(c3c2cccc3)CCC)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2nn(c3c2cccc3)Cc2cccnc2)ccc1,0
S(=O)(=O)(N)c1cc(Nc2nc3CCCCc3cn2)ccc1,0
S(=O)(=O)(N)c1ccc(NC=2n3ncnc3N=C(N(CC)CC)C=2)cc1,0
S(=O)(=O)(N)c1ccc(NC=2n3ncnc3N=C(OC3CCCCC3)C=2)cc1,1
S(=O)(=O)(N)c1ccc(NNc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0
S(=O)(=O)(N)c1ccc(N\C(\C)=C/2\c3c(NC\2=O)cccc3)cc1,0
S(=O)(=O)(N)c1ccc(N\C(\C)=C/2\c3cc(ccc3NC\2=O)-c2ocnc2)cc1,1
S(=O)(=O)(N)c1ccc(N\C=C/2\c3c(NC\2=O)cc(cc3)CO)cc1,1
S(=O)(=O)(N)c1ccc(N\C=C/2\c3c(NC\2=O)cccc3)cc1,0
S(=O)(=O)(N)c1ccc(N\C=C/2\c3c(NC\2=O)cccc3C(OCC)=O)cc1,1
S(=O)(=O)(N)c1ccc(N\C=C/2\c3c(NC\2=O)cccc3CO)cc1,0
S(=O)(=O)(N)c1ccc(N\C=C/2\c3c4c(nccc4)ccc3NC\2=O)cc1,1
S(=O)(=O)(N)c1ccc(N\C=C/2\c3cc(N(C)C)ccc3NC\2=O)cc1,0
S(=O)(=O)(N)c1ccc(N\C=C/2\c3cc(ccc3NC\2=O)-c2ocnc2)cc1,1
S(=O)(=O)(N)c1ccc(N\C=C/2\c3cc(ccc3NC\2=O)C(=O)CC(C)C)cc1,1
S(=O)(=O)(N)c1ccc(N\C=C/2\c3cc(ccc3NC\2=O)C(=O)[O-])cc1,1
S(=O)(=O)(N)c1ccc(N\C=C/2\c3cc(ccc3NC\2=O)C(OC)=O)cc1,1
S(=O)(=O)(N)c1ccc(N\C=C/2\c3cc(ccc3NC\2=O)C(OCC(C)C)=O)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cc(cc3)CC)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)ccc([N+](=O)[O-])c3C)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)ccc2[nH]nnc23)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3)cc1,0
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3-c2n[nH]cc2)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3C(C)C)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3C=C(C)C)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3CC(C)C)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3CC)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3CCc2ccc(O)cc2)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3CCc2ccncc2)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3OC(C)C)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3OCC)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3Oc2ccccc2)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c(NC\2=O)cccc3\C=C\c2ccc(O)cc2)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c4c([nH]nc4)ccc3NC\2=O)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3c4c(nccc4)ccc3NC\2=O)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(F)ccc3NC\2=O)cc1,1
